series_id,country_code,year,value
NY.GDP.MKTP.CD,USA,2023,27400000000000.0
NY.GDP.MKTP.CD,USA,2022,25700000000000.0
NY.GDP.MKTP.CD,USA,2021,23600000000000.0
NY.GDP.MKTP.CD,USA,2020,21300000000000.0
NY.GDP.MKTP.CD,USA,2019,21500000000000.0
NY.GDP.MKTP.CD,USA,2018,20700000000000.0
NY.GDP.MKTP.CD,USA,2017,19600000000000.0
NY.GDP.MKTP.CD,USA,2016,18800000000000.0
NY.GDP.MKTP.CD,USA,2015,18300000000000.0
NY.GDP.MKTP.CD,USA,2014,17600000000000.0
NY.GDP.MKTP.CD,USA,2013,16900000000000.0
NY.GDP.MKTP.CD,RUS,2023,2020000000000.0
NY.GDP.MKTP.CD,RUS,2022,2270000000000.0
NY.GDP.MKTP.CD,RUS,2021,1840000000000.0
NY.GDP.MKTP.CD,RUS,2020,1490000000000.0
NY.GDP.MKTP.CD,RUS,2019,1690000000000.0
NY.GDP.MKTP.CD,RUS,2018,1660000000000.0
NY.GDP.MKTP.CD,RUS,2017,1570000000000.0
NY.GDP.MKTP.CD,RUS,2016,1280000000000.0
NY.GDP.MKTP.CD,RUS,2015,1360000000000.0
NY.GDP.MKTP.CD,RUS,2014,2060000000000.0
NY.GDP.MKTP.CD,RUS,2013,2290000000000.0
NY.GDP.MKTP.CD,JPN,2023,4210000000000.0
NY.GDP.MKTP.CD,JPN,2022,4260000000000.0
NY.GDP.MKTP.CD,JPN,2021,5030000000000.0
NY.GDP.MKTP.CD,JPN,2020,5060000000000.0
NY.GDP.MKTP.CD,JPN,2019,5120000000000.0
NY.GDP.MKTP.CD,JPN,2018,5040000000000.0
NY.GDP.MKTP.CD,JPN,2017,4930000000000.0
NY.GDP.MKTP.CD,JPN,2016,5000000000000.0
NY.GDP.MKTP.CD,JPN,2015,4440000000000.0
NY.GDP.MKTP.CD,JPN,2014,4900000000000.0
NY.GDP.MKTP.CD,JPN,2013,5210000000000.0
NY.GDP.MKTP.CD,ITA,2023,2250000000000.0
NY.GDP.MKTP.CD,ITA,2022,2070000000000.0
NY.GDP.MKTP.CD,ITA,2021,2150000000000.0
NY.GDP.MKTP.CD,ITA,2020,1900000000000.0
NY.GDP.MKTP.CD,ITA,2019,2010000000000.0
NY.GDP.MKTP.CD,ITA,2018,2090000000000.0
NY.GDP.MKTP.CD,ITA,2017,1960000000000.0
NY.GDP.MKTP.CD,ITA,2016,1880000000000.0
NY.GDP.MKTP.CD,ITA,2015,1840000000000.0
NY.GDP.MKTP.CD,ITA,2014,2160000000000.0
NY.GDP.MKTP.CD,ITA,2013,2140000000000.0
NY.GDP.MKTP.CD,IND,2023,3550000000000.0
NY.GDP.MKTP.CD,IND,2022,3350000000000.0
NY.GDP.MKTP.CD,IND,2021,3170000000000.0
NY.GDP.MKTP.CD,IND,2020,2670000000000.0
NY.GDP.MKTP.CD,IND,2019,2840000000000.0
NY.GDP.MKTP.CD,IND,2018,2700000000000.0
NY.GDP.MKTP.CD,IND,2017,2650000000000.0
NY.GDP.MKTP.CD,IND,2016,2290000000000.0
NY.GDP.MKTP.CD,IND,2015,2100000000000.0
NY.GDP.MKTP.CD,IND,2014,2040000000000.0
NY.GDP.MKTP.CD,IND,2013,1860000000000.0
NY.GDP.MKTP.CD,GBR,2023,3340000000000.0
NY.GDP.MKTP.CD,GBR,2022,3090000000000.0
NY.GDP.MKTP.CD,GBR,2021,3140000000000.0
NY.GDP.MKTP.CD,GBR,2020,2700000000000.0
NY.GDP.MKTP.CD,GBR,2019,2850000000000.0
NY.GDP.MKTP.CD,GBR,2018,2870000000000.0
NY.GDP.MKTP.CD,GBR,2017,2680000000000.0
NY.GDP.MKTP.CD,GBR,2016,2690000000000.0
NY.GDP.MKTP.CD,GBR,2015,2930000000000.0
NY.GDP.MKTP.CD,GBR,2014,3060000000000.0
NY.GDP.MKTP.CD,GBR,2013,2780000000000.0
NY.GDP.MKTP.CD,FRA,2023,3030000000000.0
NY.GDP.MKTP.CD,FRA,2022,2780000000000.0
NY.GDP.MKTP.CD,FRA,2021,2960000000000.0
NY.GDP.MKTP.CD,FRA,2020,2650000000000.0
NY.GDP.MKTP.CD,FRA,2019,2730000000000.0
NY.GDP.MKTP.CD,FRA,2018,2790000000000.0
NY.GDP.MKTP.CD,FRA,2017,2600000000000.0
NY.GDP.MKTP.CD,FRA,2016,2470000000000.0
NY.GDP.MKTP.CD,FRA,2015,2440000000000.0
NY.GDP.MKTP.CD,FRA,2014,2860000000000.0
NY.GDP.MKTP.CD,FRA,2013,2810000000000.0
NY.GDP.MKTP.CD,DEU,2023,4460000000000.0
NY.GDP.MKTP.CD,DEU,2022,4080000000000.0
NY.GDP.MKTP.CD,DEU,2021,4280000000000.0
NY.GDP.MKTP.CD,DEU,2020,3890000000000.0
NY.GDP.MKTP.CD,DEU,2019,3890000000000.0
NY.GDP.MKTP.CD,DEU,2018,3970000000000.0
NY.GDP.MKTP.CD,DEU,2017,3690000000000.0
